src_id,dst_id,weight,interaction_count
1963,48375,0.19,19
1963,48377,0.2,20
1963,48380,0.21,21
1963,48383,0.22,22
1963,48384,0.23,23
1963,48386,0.24,24
1963,48388,0.25,25
1963,48390,0.26,26
1963,48392,0.27,27
1963,48394,0.28,28
1963,48395,0.29,29
1963,9412,0.3,30
1963,48468,0.31,31
1963,21280,0.32,32
1963,48469,0.33,33
1963,48470,0.34,34
1963,48471,0.35,35
1963,48472,0.36,36
1963,25055,0.37,37
1963,3384,0.38,38
1963,126,0.39,39
1963,19657,0.4,40
1963,20104,0.41,41
1963,48473,0.42,42
1963,19710,0.43,43
1963,48474,0.44,44
1963,32646,0.45,45
1963,48475,0.46,46
1963,48476,0.47,47
1963,48477,0.48,48
1963,48514,0.49,49
1963,48515,0.5,50
1964,79,0.51,1
1964,137,0.52,2
1964,538,0.53,3
1964,1163,0.54,4
1964,1271,0.55,5
1964,1168,0.56,6
1964,1652,0.57,7
1964,1789,0.58,8
1964,1823,0.59,9
1964,1648,0.6,10
1964,41985,0.61,11
1964,2246,0.62,12
1964,11586,0.63,13
1964,45193,0.64,14
1964,5426,0.65,15
1964,1165,0.66,16
1964,46243,0.67,17
1964,6711,0.68,18
1964,30266,0.69,19
1964,2652,0.7,20
1964,2026,0.71,21
1964,48740,0.72,22
1964,21209,0.73,23
1964,33988,0.74,24
1964,21263,0.75,25
1964,48808,0.76,26
1964,1207,0.77,27
1964,2651,0.78,28
1964,2630,0.79,29
1964,48741,0.8,30
1964,48809,0.81,31
1964,39752,0.82,32
1964,1606,0.83,33
1964,31548,0.84,34
1964,2461,0.85,35
1964,1860,0.86,36
1964,19333,0.87,37
1964,8859,0.88,38
1964,21181,0.89,39
1964,1812,0.9,40
1964,49496,0.91,41
1964,20,0.92,42
1964,2260,0.93,43
1964,5078,0.94,44
1964,21674,0.95,45
1964,1725,0.96,46
1964,49500,0.97,47
1964,19208,0.98,48
1964,28039,0.99,49
1965,123,1.0,50
1965,1821,0.01,1
1965,1943,0.02,2
1965,2033,0.03,3
1965,1815,0.04,4
1965,2036,0.05,5
1965,14174,0.06,6
1965,49672,0.07,7
1965,49673,0.08,8
1965,12829,0.09,9
1965,49674,0.1,10
1965,49675,0.11,11
1965,12048,0.12,12
1965,49676,0.13,13
1965,49445,0.14,14
1965,15022,0.15,15
1965,40826,0.16,16
1965,48075,0.17,17
1965,49397,0.18,18
1965,48988,0.19,19
1965,31247,0.2,20
1965,22211,0.21,21
1965,30418,0.22,22
1965,49814,0.23,23
1965,49816,0.24,24
1965,49818,0.25,25
1965,2041,0.26,26
1965,13647,0.27,27
1965,2037,0.28,28
1965,16379,0.29,29
1965,49831,0.3,30
1965,1790,0.31,31
1965,2108,0.32,32
1965,1614,0.33,33
1965,49837,0.34,34
1965,18680,0.35,35
1965,49840,0.36,36
1965,28213,0.37,37
1965,510,0.38,38
1965,37227,0.39,39
1965,37687,0.4,40
1965,22359,0.41,41
1965,31887,0.42,42
1965,3411,0.43,43
1965,24435,0.44,44
1965,49045,0.45,45
1965,49898,0.46,46
1965,10791,0.47,47
1965,25505,0.48,48
1965,12222,0.49,49
1965,49899,0.5,50
1965,49900,0.51,1
1965,18385,0.52,2
1965,23663,0.53,3
1966,79,0.54,4
1966,1718,0.55,5
1966,1796,0.56,6
1966,30815,0.57,7
1966,49974,0.58,8
1966,49975,0.59,9
1966,31268,0.6,10
1966,37357,0.61,11
1966,41095,0.62,12
1966,13187,0.63,13
1966,43001,0.64,14
1966,41132,0.65,15
1966,44080,0.66,16
1966,38781,0.67,17
1966,2238,0.68,18
1966,13450,0.69,19
1966,16632,0.7,20
1966,16003,0.71,21
1966,27476,0.72,22
1966,49976,0.73,23
1966,49985,0.74,24
1966,41094,0.75,25
1966,26174,0.76,26
1966,2693,0.77,27
1967,123,0.78,28
1967,694,0.79,29
1967,2042,0.8,30
1967,2332,0.81,31
1967,2319,0.82,32
1967,2602,0.83,33
1967,2605,0.84,34
1967,6569,0.85,35
1967,7181,0.86,36
1967,7735,0.87,37
1967,8569,0.88,38
1967,10706,0.89,39
1967,12892,0.9,40
1967,14113,0.91,41
1967,15348,0.92,42
1967,17522,0.93,43
1967,20697,0.94,44
1967,27278,0.95,45
1967,28030,0.96,46
1967,28200,0.97,47
1967,28481,0.98,48
1967,28895,0.99,49
1967,31352,1.0,50
1967,31408,0.01,1
1967,90872,0.02,2
1967,183181,0.03,3
1967,254799,0.04,4
1967,306017,0.05,5
1967,385472,0.06,6
1968,79,0.07,7
1968,5666,0.08,8
1968,61144,0.09,9
1968,119434,0.1,10
1968,122011,0.11,11
1968,126915,0.12,12
1968,147720,0.13,13
1968,185996,0.14,14
1968,229243,0.15,15
1968,232726,0.16,16
1968,273882,0.17,17
1968,276285,0.18,18
1968,285040,0.19,19
1968,303322,0.2,20
1968,305216,0.21,21
1968,307128,0.22,22
1968,312676,0.23,23
1968,339536,0.24,24
1968,400668,0.25,25
1968,408758,0.26,26
1968,454337,0.27,27
1968,453810,0.28,28
1968,503941,0.29,29
1968,600014,0.3,30
1968,634413,0.31,31
1968,666363,0.32,32
1968,827978,0.33,33
1968,831689,0.34,34
1968,834355,0.35,35
1968,915473,0.36,36
1968,958726,0.37,37
1968,1163008,0.38,38
1968,1322545,0.39,39
1969,79,0.4,40
1969,1270,0.41,41
1969,1472,0.42,42
1969,1671,0.43,43
1969,1618,0.44,44
1969,1483,0.45,45
1969,1620,0.46,46
1969,5755,0.47,47
1969,34943,0.48,48
1969,3410,0.49,49
1969,44578,0.5,50
1969,27145,0.51,1
1969,8944,0.52,2
1969,32150,0.53,3
1969,25936,0.54,4
1969,21072,0.55,5
1969,44579,0.56,6
1969,44580,0.57,7
1969,21560,0.58,8
1969,1843,0.59,9
1969,2981,0.6,10
1969,14508,0.61,11
1969,44581,0.62,12
1969,40197,0.63,13
1969,44582,0.64,14
1969,44583,0.65,15
1969,41807,0.66,16
1969,2902,0.67,17
1969,3912,0.68,18
1969,31446,0.69,19
1969,32491,0.7,20
1969,26940,0.71,21
1969,44611,0.72,22
1969,20446,0.73,23
1969,44614,0.74,24
1969,44616,0.75,25
1969,5005,0.76,26
1969,44618,0.77,27
1969,34102,0.78,28
1969,26932,0.79,29
1969,11439,0.8,30
1969,18519,0.81,31
1969,3004,0.82,32
1969,14518,0.83,33
1969,32182,0.84,34
1969,14857,0.85,35
1969,2493,0.86,36
1969,44662,0.87,37
1969,39863,0.88,38
1969,25918,0.89,39
1969,15790,0.9,40
1969,43095,0.91,41
1969,31272,0.92,42
1969,30037,0.93,43
1969,34839,0.94,44
1969,14226,0.95,45
1969,11506,0.96,46
1969,22703,0.97,47
1969,14687,0.98,48
1969,23274,0.99,49
1969,20726,1.0,50
1969,20351,0.01,1
1969,34971,0.02,2
1969,44663,0.03,3
1969,31251,0.04,4
1969,24293,0.05,5
1969,3761,0.06,6
1969,30999,0.07,7
1969,13095,0.08,8
1969,15431,0.09,9
1969,21458,0.1,10
1969,32914,0.11,11
1969,44707,0.12,12
1969,3071,0.13,13
1969,449,0.14,14
1969,37682,0.15,15
1969,7755,0.16,16
1969,14805,0.17,17
1969,5038,0.18,18
1969,2898,0.19,19
1969,30310,0.2,20
1969,44708,0.21,21
1969,21255,0.22,22
1969,21252,0.23,23
1969,32999,0.24,24
1969,5255,0.25,25
1969,1621,0.26,26
1969,1029,0.27,27
1969,5627,0.28,28
1969,19909,0.29,29
1969,6257,0.3,30
1969,2976,0.31,31
1969,44752,0.32,32
1969,23802,0.33,33
1969,29273,0.34,34
1969,44753,0.35,35
1969,13367,0.36,36
1969,6660,0.37,37
1969,1447,0.38,38
1969,43245,0.39,39
1969,1444,0.4,40
1969,14370,0.41,41
1969,2868,0.42,42
1969,7123,0.43,43
1969,44774,0.44,44
1969,2895,0.45,45
1969,43217,0.46,46
1969,30250,0.47,47
1969,10610,0.48,48
1969,11286,0.49,49
1969,3279,0.5,50
1969,1385,0.51,1
1969,8607,0.52,2
1969,2977,0.53,3
1969,12437,0.54,4
1969,22667,0.55,5
1969,3165,0.56,6
1969,13586,0.57,7
1970,79,0.58,8
1970,36316,0.59,9
1970,45735,0.6,10
1970,14518,0.61,11
1970,1602,0.62,12
1970,14690,0.63,13
1970,45734,0.64,14
1970,14624,0.65,15
1970,558,0.66,16
1970,6257,0.67,17
1970,13095,0.68,18
1970,13607,0.69,19
1970,28230,0.7,20
1970,45821,0.71,21
1970,33388,0.72,22
1970,45822,0.73,23
1970,5755,0.74,24
1970,35377,0.75,25
1970,35592,0.76,26
1970,19908,0.77,27
1970,14896,0.78,28
1970,32924,0.79,29
1970,38387,0.8,30
1970,14859,0.81,31
1970,13571,0.82,32
1971,137,0.83,33
1971,1577,0.84,34
1971,2058,0.85,35
1971,36181,0.86,36
1971,1949,0.87,37
1971,45951,0.88,38
1971,45946,0.89,39
1971,45948,0.9,40
1971,1902,0.91,41
1971,41642,0.92,42
1971,45988,0.93,43
1971,25262,0.94,44
1971,45953,0.95,45
1971,25205,0.96,46
1971,45934,0.97,47
1971,45936,0.98,48
1971,45942,0.99,49
1971,2061,1.0,50
1971,41218,0.01,1
1971,20395,0.02,2
1971,45931,0.03,3
1971,45928,0.04,4
1971,45985,0.05,5
1971,2344,0.06,6
1971,2056,0.07,7
1971,1717,0.08,8
1971,45990,0.09,9
1971,8389,0.1,10
1971,2052,0.11,11
1971,23975,0.12,12
1971,6201,0.13,13
1971,45941,0.14,14
1971,2345,0.15,15
1971,6767,0.16,16
1971,1976,0.17,17
1971,31815,0.18,18
1971,46112,0.19,19
1971,2112,0.2,20
1971,8446,0.21,21
1971,2574,0.22,22
1971,26883,0.23,23
1972,137,0.24,24
1972,533,0.25,25
1972,1577,0.26,26
1972,1892,0.27,27
1972,1984,0.28,28
1972,2058,0.29,29
1972,2072,0.3,30
1972,2059,0.31,31
1972,2070,0.32,32
1972,2346,0.33,33
1972,3669,0.34,34
1972,17874,0.35,35
1972,22284,0.36,36
1972,22584,0.37,37
1972,30116,0.38,38
1972,30512,0.39,39
1972,44730,0.4,40
1972,53715,0.41,41
1972,83189,0.42,42
1972,165660,0.43,43
1972,269836,0.44,44
1972,324128,0.45,45
1972,366093,0.46,46
1973,48,0.47,47
1973,683,0.48,48
1973,973,0.49,49
1973,1854,0.5,50
1973,46542,0.51,1
1973,20420,0.52,2
1973,20183,0.53,3
1973,46465,0.54,4
1973,46541,0.55,5
1973,46564,0.56,6
1973,5515,0.57,7
1973,46463,0.58,8
1973,46570,0.59,9
1973,19839,0.6,10
1973,39194,0.61,11
1973,46534,0.62,12
1973,1268,0.63,13
1973,46540,0.64,14
1973,19972,0.65,15
1973,19974,0.66,16
1973,46476,0.67,17
1973,46543,0.68,18
1973,46472,0.69,19
1973,46462,0.7,20
1973,46371,0.71,21
1973,46373,0.72,22
1973,44074,0.73,23
1973,9837,0.74,24
1973,46475,0.75,25
1973,32381,0.76,26
1973,46473,0.77,27
1973,18198,0.78,28
1973,20410,0.79,29
1973,18660,0.8,30
1973,28525,0.81,31
1973,19280,0.82,32
1973,35029,0.83,33
1973,20330,0.84,34
1973,18653,0.85,35
1973,42307,0.86,36
1973,31921,0.87,37
1973,46539,0.88,38
1973,21017,0.89,39
1973,46568,0.9,40
1973,13906,0.91,41
1973,46471,0.92,42
1973,2336,0.93,43
1973,46506,0.94,44
1973,19152,0.95,45
1973,46474,0.96,46
1973,19183,0.97,47
1973,11568,0.98,48
1973,46377,0.99,49
1973,46565,1.0,50
1973,46544,0.01,1
1973,46375,0.02,2
1973,44245,0.03,3
1973,46470,0.04,4
1973,45945,0.05,5
1973,28834,0.06,6
1973,13527,0.07,7
1973,18089,0.08,8
1973,46958,0.09,9
1973,46960,0.1,10
1973,46962,0.11,11
1973,46964,0.12,12
1973,46966,0.13,13
1973,46968,0.14,14
1973,46970,0.15,15
1973,46972,0.16,16
1973,23353,0.17,17
1973,46974,0.18,18
1973,46976,0.19,19
1973,9338,0.2,20
1973,16121,0.21,21
1973,6109,0.22,22
1973,46978,0.23,23
1973,46979,0.24,24
1973,38101,0.25,25
1973,28978,0.26,26
1973,47012,0.27,27
1973,47013,0.28,28
1973,12175,0.29,29
1973,47014,0.3,30
1973,19264,0.31,31
1973,28515,0.32,32
1973,20335,0.33,33
1973,47015,0.34,34
1973,28737,0.35,35
1973,47016,0.36,36
1973,47017,0.37,37
1973,47018,0.38,38
1973,47019,0.39,39
1974,137,0.4,40
1974,533,0.41,41
1974,1577,0.42,42
1974,1892,0.43,43
1974,2058,0.44,44
1974,2059,0.45,45
1974,2072,0.46,46
1974,2346,0.47,47
1974,8394,0.48,48
1974,16025,0.49,49
1974,16803,0.5,50
1974,18446,0.51,1
1974,19053,0.52,2
1974,25000,0.53,3
1974,28794,0.54,4
1974,37295,0.55,5
1974,51828,0.56,6
1974,53200,0.57,7
1974,53892,0.58,8
1974,67948,0.59,9
1974,112760,0.6,10
1974,113610,0.61,11
1974,142214,0.62,12
1974,229666,0.63,13
1975,48,0.64,14
1975,80,0.65,15
1975,507,0.66,16
1975,1777,0.67,17
1975,1838,0.68,18
1975,1908,0.69,19
1975,1854,0.7,20
1975,1918,0.71,21
1975,3098,0.72,22
1975,5017,0.73,23
1975,6630,0.74,24
1975,8260,0.75,25
1975,8903,0.76,26
1975,9073,0.77,27
1975,11795,0.78,28
1975,12388,0.79,29
1975,12782,0.8,30
1975,13001,0.81,31
1975,13800,0.82,32
1975,14363,0.83,33
1975,16139,0.84,34
1975,16717,0.85,35
1975,18152,0.86,36
1975,19009,0.87,37
1975,19145,0.88,38
1975,19148,0.89,39
1975,19149,0.9,40
1975,19151,0.91,41
1975,19412,0.92,42
1975,19256,0.93,43
1975,19462,0.94,44
1975,19380,0.95,45
1975,19409,0.96,46
1975,19410,0.97,47
1975,19866,0.98,48
1975,20186,0.99,49
1975,20329,1.0,50
1975,20334,0.01,1
1975,20410,0.02,2
1975,21395,0.03,3
1975,21583,0.04,4
1975,21749,0.05,5
1975,23652,0.06,6
1975,23936,0.07,7
1975,28482,0.08,8
1975,30389,0.09,9
1975,32778,0.1,10
1975,34251,0.11,11
1975,35097,0.12,12
1975,37969,0.13,13
1975,42432,0.14,14
1975,43196,0.15,15
1975,45276,0.16,16
1975,47153,0.17,17
1975,47155,0.18,18
1975,47244,0.19,19
1975,47157,0.2,20
1975,47303,0.21,21
1975,47444,0.22,22
1975,47304,0.23,23
1975,47307,0.24,24
1975,47458,0.25,25
1975,47308,0.26,26
1975,55775,0.27,27
1976,137,0.28,28
1976,533,0.29,29
1976,1577,0.3,30
1976,1892,0.31,31
1976,2058,0.32,32
1976,2072,0.33,33
1976,2346,0.34,34
1976,3074,0.35,35
1976,3497,0.36,36
1976,3669,0.37,37
1976,9915,0.38,38
1976,10892,0.39,39
1976,11553,0.4,40
1976,11843,0.41,41
1976,12292,0.42,42
1976,14373,0.43,43
1976,14675,0.44,44
1976,14682,0.45,45
1976,14741,0.46,46
1976,15043,0.47,47
1976,15159,0.48,48
1976,15446,0.49,49
1976,16025,0.5,50
1976,16129,0.51,1
1976,16550,0.52,2
1976,17086,0.53,3
1976,18632,0.54,4
1976,19134,0.55,5
1976,24749,0.56,6
1976,27752,0.57,7
1976,28812,0.58,8
1976,31090,0.59,9
1976,44398,0.6,10
1976,46362,0.61,11
1976,105012,0.62,12
1976,173044,0.63,13
1976,235797,0.64,14
1976,236041,0.65,15
1976,276785,0.66,16
1976,298173,0.67,17
1976,403361,0.68,18
1976,553217,0.69,19
1977,48,0.7,20
1977,1394,0.71,21
1977,1773,0.72,22
1977,1922,0.73,23
1977,1916,0.74,24
1977,1855,0.75,25
1977,47750,0.76,26
1977,47751,0.77,27
1977,47752,0.78,28
1977,40560,0.79,29
1977,47468,0.8,30
1977,20180,0.81,31
1977,47753,0.82,32
1977,1913,0.83,33
1977,27198,0.84,34
1977,47756,0.85,35
1977,27024,0.86,36
1977,47759,0.87,37
1977,1918,0.88,38
1977,19846,0.89,39
1977,41500,0.9,40
1977,45592,0.91,41
1977,41498,0.92,42
1977,47805,0.93,43
1977,47388,0.94,44
1977,47807,0.95,45
1977,47808,0.96,46
1977,1905,0.97,47
1977,46462,0.98,48
1977,36346,0.99,49
1977,41755,1.0,50
1977,1906,0.01,1
1977,41503,0.02,2
1977,47809,0.03,3
1977,18074,0.04,4
1977,36241,0.05,5
1977,36344,0.06,6
1977,41568,0.07,7
1977,9617,0.08,8
1977,47810,0.09,9
1977,36345,0.1,10
1977,46298,0.11,11
1977,13800,0.12,12
1977,21749,0.13,13
1977,32114,0.14,14
1977,20412,0.15,15
1977,23652,0.16,16
1977,1921,0.17,17
1977,41567,0.18,18
1977,41501,0.19,19
1977,1844,0.2,20
1977,47840,0.21,21
1977,22690,0.22,22
1977,36227,0.23,23
1977,47841,0.24,24
1977,36237,0.25,25
1977,47842,0.26,26
1977,13001,0.27,27
1977,47843,0.28,28
1977,9518,0.29,29
1977,19380,0.3,30
1977,34099,0.31,31
1977,23866,0.32,32
1977,19866,0.33,33
1977,36239,0.34,34
1977,20334,0.35,35
1977,47887,0.36,36
1977,32381,0.37,37
1977,19994,0.38,38
1977,1907,0.39,39
1977,19013,0.4,40
1977,6346,0.41,41
1977,41569,0.42,42
1977,41862,0.43,43
1977,47888,0.44,44
1977,47889,0.45,45
1977,47890,0.46,46
1977,27316,0.47,47
1978,48,0.48,48
1978,693,0.49,49
1978,683,0.5,50
1978,1839,0.51,1
1978,1916,0.52,2
1978,2336,0.53,3
1978,7413,0.54,4
1978,8284,0.55,5
1978,12185,0.56,6
1978,12427,0.57,7
1978,15863,0.58,8
1978,17345,0.59,9
1978,17174,0.6,10
1978,18928,0.61,11
1978,19264,0.62,12
1978,19429,0.63,13
1978,19539,0.64,14
1978,20058,0.65,15
1978,20161,0.66,16
1978,20410,0.67,17
1978,20335,0.68,18
1978,20413,0.69,19
1978,21709,0.7,20
1978,22372,0.71,21
1978,30797,0.72,22
1978,31735,0.73,23
1978,33729,0.74,24
1978,36235,0.75,25
1978,36444,0.76,26
1978,42136,0.77,27
1978,43542,0.78,28
1978,45069,0.79,29
1978,45662,0.8,30
1978,46544,0.81,31
1978,47018,0.82,32
1978,50347,0.83,33
1978,51645,0.84,34
1978,54898,0.85,35
1978,71794,0.86,36
1978,78785,0.87,37
1978,107112,0.88,38
1978,159666,0.89,39
1978,164967,0.9,40
1978,187661,0.91,41
1978,193926,0.92,42
1978,215744,0.93,43
1978,530930,0.94,44
1978,656367,0.95,45
1979,137,0.96,46
1979,48247,0.97,47
1979,48061,0.98,48
1979,48062,0.99,49
1979,48241,1.0,50
1979,48231,0.01,1
1979,48238,0.02,2
1979,48110,0.03,3
1979,48185,0.04,4
1979,48060,0.05,5
1979,28482,0.06,6
1979,48067,0.07,7
1979,48098,0.08,8
1979,48181,0.09,9
1979,48055,0.1,10
1979,48054,0.11,11
1979,48018,0.12,12
1979,1162,0.13,13
1979,48191,0.14,14
1979,48190,0.15,15
1979,16766,0.16,16
1979,48106,0.17,17
1979,48109,0.18,18
1979,48229,0.19,19
1979,48056,0.2,20
1979,48057,0.21,21
1979,48232,0.22,22
1979,48242,0.23,23
1979,47653,0.24,24
1979,48097,0.25,25
1979,48102,0.26,26
1979,47625,0.27,27
1979,48111,0.28,28
1979,48095,0.29,29
1979,48192,0.3,30
1979,48179,0.31,31
1979,16774,0.32,32
1979,32874,0.33,33
1979,48183,0.34,34
1979,48193,0.35,35
1979,48227,0.36,36
1979,48237,0.37,37
1979,12226,0.38,38
1979,48188,0.39,39
1979,48108,0.4,40
1979,48180,0.41,41
1979,43900,0.42,42
1979,48058,0.43,43
1979,48230,0.44,44
1979,48187,0.45,45
1979,47353,0.46,46
1979,48182,0.47,47
1979,48064,0.48,48
1979,48059,0.49,49
1979,48186,0.5,50
1979,48103,0.51,1
1979,48065,0.52,2
1979,48096,0.53,3
1979,48100,0.54,4
1979,1165,0.55,5
1979,48234,0.56,6
1979,48189,0.57,7
1979,48194,0.58,8
1979,12936,0.59,9
1979,48099,0.6,10
1979,48104,0.61,11
1979,48107,0.62,12
1979,48063,0.63,13
1979,48053,0.64,14
1979,48105,0.65,15
1979,48019,0.66,16
1979,14625,0.67,17
1979,48685,0.68,18
1979,48686,0.69,19
1979,48687,0.7,20
1980,137,0.71,21
1980,1163,0.72,22
1980,1668,0.73,23
1980,2005,0.74,24
1980,2332,0.75,25
1980,2693,0.76,26
1980,3086,0.77,27
1980,2925,0.78,28
1980,3396,0.79,29
1980,3860,0.8,30
1980,3793,0.81,31
1980,1891,0.82,32
1980,6570,0.83,33
1980,6850,0.84,34
1980,9917,0.85,35
1980,9978,0.86,36
1980,15911,0.87,37
1980,16384,0.88,38
1980,17298,0.89,39
1980,27114,0.9,40
1980,27473,0.91,41
1980,34297,0.92,42
1980,34301,0.93,43
1980,39758,0.94,44
1980,48888,0.95,45
1980,48893,0.96,46
1980,49085,0.97,47
1981,137,0.98,48
1981,533,0.99,49
1981,1577,1.0,50
1981,1892,0.01,1
1981,1984,0.02,2
1981,2058,0.03,3
1981,2059,0.04,4
1981,2346,0.05,5
1981,2574,0.06,6
1981,2608,0.07,7
1981,4011,0.08,8
1981,4950,0.09,9
1981,7269,0.1,10
1981,13605,0.11,11
1981,23057,0.12,12
1981,23164,0.13,13
1981,35015,0.14,14
1981,41657,0.15,15
1981,43098,0.16,16
1981,43259,0.17,17
1981,43841,0.18,18
1981,44066,0.19,19
1981,50539,0.2,20
1981,62073,0.21,21
1981,67582,0.22,22
1981,181729,0.23,23
1981,263594,0.24,24
1981,354809,0.25,25
1982,137,0.26,26
1982,1834,0.27,27
1982,2351,0.28,28
1982,7867,0.29,29
1982,11570,0.3,30
1982,13564,0.31,31
1982,14519,0.32,32
1982,16024,0.33,33
1982,18705,0.34,34
1982,19481,0.35,35
1982,20538,0.36,36
1982,21407,0.37,37
1982,26994,0.38,38
1982,27072,0.39,39
1982,33551,0.4,40
1982,34795,0.41,41
1982,35712,0.42,42
1982,44041,0.43,43
1982,57484,0.44,44
1982,59265,0.45,45
1982,64347,0.46,46
1982,65165,0.47,47
1982,67941,0.48,48
1982,67942,0.49,49
1982,68403,0.5,50
1982,70669,0.51,1
1982,72272,0.52,2
1982,73685,0.53,3
1982,76692,0.54,4
1982,78781,0.55,5
1982,82212,0.56,6
1982,83666,0.57,7
1982,159662,0.58,8
1982,161097,0.59,9
1982,171292,0.6,10
1982,194869,0.61,11
1982,237459,0.62,12
1982,554104,0.63,13
1982,555755,0.64,14
1982,654595,0.65,15
1982,671256,0.66,16
1982,700751,0.67,17
1983,137,0.68,18
1983,1898,0.69,19
1983,14871,0.7,20
1983,16620,0.71,21
1983,19906,0.72,22
1983,59966,0.73,23
1983,91491,0.74,24
1983,199019,0.75,25
1983,271827,0.76,26
1983,305423,0.77,27
1983,306963,0.78,28
1983,388695,0.79,29
1983,503246,0.8,30
1983,584977,0.81,31
1983,591762,0.82,32
1984,137,0.83,33
1984,533,0.84,34
1984,1069,0.85,35
1984,1577,0.86,36
1984,1892,0.87,37
1984,14705,0.88,38
1984,45191,0.89,39
1984,13706,0.9,40
1984,45197,0.91,41
1984,19930,0.92,42
1984,45193,0.93,43
1984,1899,0.94,44
1984,1902,0.95,45
1984,41821,0.96,46
1984,18141,0.97,47
1984,28490,0.98,48
1984,21308,0.99,49
1984,45151,1.0,50
1984,45194,0.01,1
1984,45272,0.02,2
1984,45237,0.03,3
1984,45192,0.04,4
1984,2061,0.05,5
1984,26393,0.06,6
1984,43145,0.07,7
1984,2072,0.08,8
1984,18207,0.09,9
1984,45273,0.1,10
1984,45271,0.11,11
1984,25991,0.12,12
1984,1972,0.13,13
1984,45240,0.14,14
1984,2053,0.15,15
1984,1981,0.16,16
1984,3669,0.17,17
1984,3943,0.18,18
1984,2056,0.19,19
1984,45198,0.2,20
1984,45152,0.21,21
1984,1894,0.22,22
1984,2059,0.23,23
1984,2058,0.24,24
1984,3486,0.25,25
1984,31170,0.26,26
1984,28534,0.27,27
1984,2344,0.28,28
1984,2052,0.29,29
1984,45155,0.3,30
1984,7478,0.31,31
1984,44636,0.32,32
1984,15952,0.33,33
1984,33477,0.34,34
1984,2346,0.35,35
1984,45195,0.36,36
1984,1976,0.37,37
1984,2574,0.38,38
1984,23799,0.39,39
1984,25468,0.4,40
1984,44871,0.41,41
1984,41019,0.42,42
1984,45448,0.43,43
1984,36386,0.44,44
1984,45449,0.45,45
1984,11515,0.46,46
1984,9504,0.47,47
1984,13650,0.48,48
1984,37131,0.49,49
1984,45450,0.5,50
1985,137,0.51,1
1985,153,0.52,2
1985,64,0.53,3
1985,590,0.54,4
1985,655,0.55,5
1985,825,0.56,6
1985,1192,0.57,7
1985,1196,0.58,8
1985,1149,0.59,9
1985,1166,0.6,10
1985,1456,0.61,11
1985,1789,0.62,12
1985,1617,0.63,13
1985,1895,0.64,14
1985,1165,0.65,15
1985,46466,0.66,16
1985,1164,0.67,17
1985,129,0.68,18
1985,46468,0.69,19
1985,4383,0.7,20
1985,46407,0.71,21
1985,20557,0.72,22
1985,33553,0.73,23
1985,30528,0.74,24
1985,1151,0.75,25
1985,46409,0.76,26
1985,22119,0.77,27
1985,26607,0.78,28
1985,8941,0.79,29
1985,1186,0.8,30
1985,23224,0.81,31
1985,46405,0.82,32
1985,46404,0.83,33
1985,1565,0.84,34
1985,37230,0.85,35
1985,28812,0.86,36
1985,7447,0.87,37
1985,46406,0.88,38
1985,13350,0.89,39
1985,46467,0.9,40
1985,46408,0.91,41
1985,33359,0.92,42
1985,23498,0.93,43
1985,26877,0.94,44
1985,46464,0.95,45
1985,8577,0.96,46
1985,839,0.97,47
1985,915,0.98,48
1985,1172,0.99,49
1985,7290,1.0,50
1985,1180,0.01,1
1985,46666,0.02,2
1986,585,0.03,3
1986,1099,0.04,4
1986,1733,0.05,5
1986,1651,0.06,6
1986,7749,0.07,7
1986,9247,0.08,8
1986,15737,0.09,9
1986,18134,0.1,10
1986,18999,0.11,11
1986,20507,0.12,12
1986,22128,0.13,13
1986,22415,0.14,14
1986,22693,0.15,15
1986,23931,0.16,16
1986,28211,0.17,17
1986,32842,0.18,18
1986,45187,0.19,19
1986,91346,0.2,20
1986,97668,0.21,21
1986,148249,0.22,22
1986,163398,0.23,23
1986,169733,0.24,24
1986,228853,0.25,25
1986,282717,0.26,26
1986,321879,0.27,27
1986,398881,0.28,28
1986,432018,0.29,29
1986,479459,0.3,30
1987,46417,0.31,31
1987,10188,0.32,32
1987,46830,0.33,33
1987,1925,0.34,34
1987,25768,0.35,35
1987,4324,0.36,36
1987,47005,0.37,37
1987,47006,0.38,38
1987,47007,0.39,39
1987,47008,0.4,40
1987,47009,0.41,41
1988,38183,0.42,42
1988,192912,0.43,43
1988,202049,0.44,44
1988,203935,0.45,45
1988,209489,0.46,46
1988,249535,0.47,47
1988,253534,0.48,48
1988,279437,0.49,49
1988,473649,0.5,50
1988,496912,0.51,1
1988,499879,0.52,2
1988,515741,0.53,3
1988,660570,0.54,4
1988,1000772,0.55,5
1988,1017189,0.56,6
1988,1066880,0.57,7
1990,60,0.58,8
1990,1136,0.59,9
1990,2079,0.6,10
1990,6036,0.61,11
1990,6709,0.62,12
1990,7749,0.63,13
1990,8105,0.64,14
1990,9250,0.65,15
1990,9805,0.66,16
1990,10985,0.67,17
1990,11915,0.68,18
1990,12302,0.69,19
1990,12575,0.7,20
1990,16607,0.71,21
1990,17174,0.72,22
1990,18996,0.73,23
1990,19544,0.74,24
1990,19283,0.75,25
1990,20811,0.76,26
1990,21395,0.77,27
1990,22758,0.78,28
1990,22764,0.79,29
1990,22835,0.8,30
1990,23334,0.81,31
1990,24638,0.82,32
1990,24993,0.83,33
1990,26573,0.84,34
1990,27594,0.85,35
1990,28455,0.86,36
1990,28978,0.87,37
